PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,TABASCO,Municipio 1-BALANCAN,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,ERADIO GONZALEZ EHUAN,19/04/2021,02/06/2021,01/05/2021 02:42:37 a.m.,ACTIVO,,186236.33,,,,1138.96,,,,,2688.23,3827.19
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 72-RAYON,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,BERZAIN FRANCISCO DIAZ PEREZ,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,150226.98,,29.51,,,,,257.61,,,287.12
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 99-LA TRINITARIA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE TRINIDAD LOPEZ LOPEZ,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,1701100.87,,334.16,,,,,2917.16,,,3251.32
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 26-GRAN MORELOS,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,MANUELA ESPERANZA NUÑEZ GARCIA,29/04/2021,02/06/2021,30/04/2021 10:16:26 p.m.,ACTIVO,,179240,,44.69,,,,,,,,44.69
PRELO-CAM-20/21,LOCAL,CHIHUAHUA,Municipio 8-BATOPILAS DE MANUEL GOMEZ MORIN,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,EDUARDO ARAUJO GILL,29/04/2021,02/06/2021,30/04/2021 10:16:26 p.m.,ACTIVO,,179598.48,,44.78,,,,,,,,44.78
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 20-JUCHITAN DE ZARAGOZA,DIPUTADO LOCAL MR,CC,PARTIDO DEL TRABAJO,PT,ANDRES RASGADO ROBLES,24/04/2021,02/06/2021,30/04/2021 11:05:05 a.m.,ACTIVO,,1045083.19,,2000,,7699.35,,,,,2568.97,12268.32
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 42-IXHUATAN,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,PABLO FAVIAN LOPEZ LOPEZ,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,163726.38,,17415,,16464.29,,,,,8581.14,42460.43
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 124-HONDURAS DE LA SIERRA ,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,CARLOS FRANCISCO ANGEL GALINDO,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,182103.12,,19000,,,,,,,,19000
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 102-TUXTLA GUTIERREZ,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ALBERTO MORALES BERNAL,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,7844237.06,,1540.92,,,,,13451.84,,,14992.76
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 56-MITONTIC,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,ERASTO ORDOÑEZ RODRIGUEZ,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,177526.27,,8000,,27921,,,,,15600,51521
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 63-OSUMACINTA,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,DANIEL GONZALEZ ALEGRIA,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,67404.51,,5000,,,,,,,,5000
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 52-LAS MARGARITAS,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,CESAR MORALES JIMENEZ,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,2252656.56,,1020.35,,135317.91,,,,,10436.35,146774.61
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 61-OCOZOCOAUTLA DE ESPINOSA,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,CLAUDIA MARINA ROCHA OVANDO,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,1871609.1,,6000,,,,,,,,6000
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 4-ALTAMIRANO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GABRIELA ROQUE TIPACAMU,04/05/2021,02/06/2021,30/04/2021 08:24:04 p.m.,ACTIVO,,557611.23,,5624.5,,10677.24,,,,,12071.85,28373.59
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 82-SIMOJOVEL,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GILBERTO MARTINEZ ANDRADE,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,711353.32,,8024.5,,13621.12,,,,,15400.25,37045.87
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 38-HUITIUPAN,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,DEYSI JAEL MONTEJO MOLINA,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,385264.37,,1500,,,,,,,,1500
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 116-MONTECRISTO DE GUERRERO ,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,PEDRO POMPILIO SANTELIZ SANCHEZ,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,141455.82,,,,2708.61,,,,,3062.4,5771.01
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 78-SAN FERNANDO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA GUADALUPE JIMENEZ HERNANDEZ,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,621873.61,,122.16,,,,,1066.42,,,1188.58
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 124-HONDURAS DE LA SIERRA ,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,HIDALMA AURORA BRIONES ROBLERO,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,182103.12,,,,3486.94,,,,,3942.38,7429.32
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 78-SAN FERNANDO,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,LAURA CECILIA GUTIERREZ GUTIERREZ,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,621873.61,,1000,,,,,,,,1000
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 12-BERRIOZABAL,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,MARIA JOVITA GOMEZ LOPEZ,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,826259.97,,4704.25,,,,,,,21307.01,26011.26
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 105-UNION JUAREZ,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SARAI LILIBETH GONZALEZ MAZARIEGOS,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,266497.45,,52.35,,,,,457,,,509.35
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 99-LA TRINITARIA,PRESIDENTE MUNICIPAL,C,PODEMOS MOVER A CHIAPAS,PODEMOS MOVER A CHIAPAS,MARIA ANTONIETA CALVO VAZQUEZ,04/05/2021,02/06/2021,30/04/2021 05:17:29 p.m.,ACTIVO,,1701100.87,,1500,,,,,,,,1500
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 50-LA LIBERTAD,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,ADRIANA GONZALEZ LOPEZ,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,113065.59,,532.44,,9930.18,,,,,20068,30530.62
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 97-TONALA,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,CARLOS LUIS PALACIOS JIMENEZ,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,1990503.24,,4050,,,,,,,51329.7,55379.7
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 63-OSUMACINTA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ZOILA DEL CARMEN OVANDO HERRERA,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,67404.51,,,,1290.67,,,,,1459.24,2749.91
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 18-COAPILLA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,TERESA DE JESUS SOLIS CRUZ,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,145303.4,,28.54,,,,,249.17,,,277.71
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 54-MAZATAN,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FAVIOLA ALVARADO ESPINOZA,04/05/2021,02/06/2021,30/04/2021 11:50:30 p.m.,ACTIVO,,453061.84,,15.22,,35.31,,,,,,50.53
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 3-AJUCHITLAN DEL PROGRESO,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,VICTOR HUGO VEGA HERNANDEZ,24/04/2021,02/06/2021,30/04/2021 10:56:30 a.m.,ACTIVO,,205688.46,,4184,,4419,,,,,,8603
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 97-TONALA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,AARON ALBERTO SALAZAR CISNEROS,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,1990503.24,,391.01,,,,,3413.44,,,3804.45
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 87-SUCHIAPA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CLAUDIA BERENICE POZO INDILI,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,400127.57,,78.6,,,,,686.16,,,764.76
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 105-UNION JUAREZ,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,RIGOBERTO LOPEZ MAZARIEGOS,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,266497.45,,1300,,,,,,,,1300
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 109-VILLAFLORES,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIANO GUADALUPE ROSALES ZUART,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,2058408.99,,4775.5,,39414.79,,,,,44563.01,88753.3
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 40-HUIXTLA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CARLOS EDUARDO SALAZAR GAM,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,910677.41,,8000,,17437.82,,,,,19715.47,45153.29
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 74-LAS ROSAS,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,ALEXANDRO DIAZ GUTIERREZ,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,430894.17,,32800.35,,3200,,,,,4850,40850.35
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 87-SUCHIAPA,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,ALEXIS NUCAMENDI GOMEZ,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,400127.57,,94500,,11380,,,,,13746,119626
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 122-EMILIANO ZAPATA ,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ALEJANDRA MORENO RUIZ,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,57095.04,,2953,,1093.26,,,,,1236.05,5282.31
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 31-CHILON,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,ROSA MARIA BERMUDEZ BAUTISTA,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,2016305.94,,1000,,,,,,,,1000
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 73-REFORMA,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,CONSUELO YURIDIA GONZALEZ HERNANDEZ,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,637900.16,,1000,,,,,,,,1000
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 2-ACALA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA DEL CARMEN LOPEZ PEREZ,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,348002.35,,68.36,,,,,596.77,,,665.13
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 101-TUXTLA CHICO,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,JULIO ENRIQUE GAMBOA ALTUZAR,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,718657.79,,4000,,,,,,,18532.24,22532.24
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 90-TAPACHULA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,EZEQUIEL SAUL ORDUÑA MORGA,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,4777858.29,,13854.5,,91487.32,,,,,103437.06,208778.88
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 32-ESCUINTLA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ENRIQUE JAVALOIS RAMIREZ,04/05/2021,02/06/2021,30/04/2021 11:50:30 p.m.,ACTIVO,,516582.96,,8160.47,,40.24,,,,,,8200.71
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 100-TUMBALA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,DOMINGO MENDEZ MORENO,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,614522.04,,120.71,,,,,1053.81,,,1174.52
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 17-CINTALAPA,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,LUZ MARIA PALACIOS FARRERA,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,1820600.88,,11100,,,,,,,46948.39,58048.39
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 38-HUITIUPAN,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA OFELIA PEREZ HERNANDEZ,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,385264.37,,75.68,,,,,660.67,,,736.35
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 47-JITOTOL,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,JAVIER LULIO MORENO SUAREZ,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,315640.79,,3375,,,,,,,8139.52,11514.52
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 67-PANTEPEC,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,ENRIQUE HERNANDEZ VAZQUEZ,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,186564.39,,1600,,11368,,,,,23629.2,36597.2
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 120-RINCON CHAMULA SAN PEDRO ,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ANTONIA HERNANDEZ LOPEZ,04/05/2021,02/06/2021,30/04/2021 11:50:30 p.m.,ACTIVO,,342593.34,,11.51,,26.68,,,,,,38.19
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 107-VILLACOMALTITLAN,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,JENNIFER BELLANY BLANCO GUILLEN,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,503337.84,,1000,,,,,,,,1000
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 19-COMITAN DE DOMINGUEZ,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ESTRELLA YAMILETH MOLINA GUERRA,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,3153738.65,,,,60388.37,,,,,68276.07,128664.44
PRELO-CAM-20/21,LOCAL,CHIAPAS,Distrito 8-SIMOJOVEL,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ENNI CELESTE MACIAS ALBORES,04/05/2021,02/06/2021,30/04/2021 10:24:32 p.m.,ACTIVO,,3363336.06,,660.69,,,,,5767.67,,,6428.36
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 4-ALTAMIRANO,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,GUADALUPE ALFONZO MORENO,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,557611.23,,4924.72,,,,,,,14379.28,19304
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 22-CHALCHIHUITAN,PRESIDENTE MUNICIPAL,C,PARTIDO CHIAPAS UNIDO,PARTIDO CHIAPAS UNIDO,MATILDE DE LOS ANGELES GOMEZ GARCIA,04/05/2021,02/06/2021,30/04/2021 05:48:01 p.m.,ACTIVO,,255078.44,,8000,,,,,,,,8000
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 115-MARQUES DE COMILLAS ,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARTHA LEIDY LOPEZ RAMIREZ,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,215919.39,,,,4134.45,,,,,4674.48,8808.93
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 30-CHICOMUSELO,PRESIDENTE MUNICIPAL,COA,VA POR CHIAPAS,PAN-PRI-PRD,ISABEL MORALES RAMOS,04/05/2021,02/06/2021,30/04/2021 11:21:03 p.m.,ACTIVO,,634074.54,,1750,,,,,,,16351.06,18101.06
PRELO-CAM-20/21,LOCAL,CHIAPAS,Distrito 5-SAN CRISTOBAL DE LAS CASAS,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARCO ANTONIO CANCINO GONZALEZ,04/05/2021,02/06/2021,30/04/2021 09:58:18 p.m.,ACTIVO,,2813352.91,,,,53884.69,,,,,60906.99,114791.68
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 35-FRONTERA HIDALGO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,NOE SOTO DE LA CRUZ,04/05/2021,02/06/2021,30/04/2021 11:50:30 p.m.,ACTIVO,,227940.96,,8150.76,,17.75,,,,,,8168.51
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 108-VILLA CORZO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARITZA ESTRADA RUIZ,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,1307518.26,,256.84,,,,,2242.22,,,2499.06
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 28-CHIAPILLA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ROSA YULY ROSAS LOPEZ,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,109127.8,,,,2089.59,,,,,2362.52,4452.11
PRELO-CAM-20/21,LOCAL,MICHOACAN,Municipio 31-EPITACIO HUERTA,PRESIDENTE MUNICIPAL,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,PATRICIA PEREZ MORALES,19/04/2021,02/06/2021,30/04/2021 03:52:34 p.m.,ACTIVO,,219693.79,,,14.72,,,,,,,14.72
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 54-SAN MARCOS,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,MACARIO NAVARRETE CHAVEZ,24/04/2021,02/06/2021,30/04/2021 11:03:02 a.m.,ACTIVO,,276793.87,,3240,,,,,,,,3240
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 76-ACATEPEC,PRESIDENTE MUNICIPAL,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,CESAR DOLORES HERNANDEZ,24/04/2021,02/06/2021,30/04/2021 10:50:34 a.m.,ACTIVO,,167057.69,,1700,,13808.84,,,,,22776.6,38285.44
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 38-IXCATEOPAN DE CUAUHTEMOC,PRESIDENTE MUNICIPAL,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,NAUCELIA CASTILLO BAUTISTA,24/04/2021,02/06/2021,30/04/2021 12:07:07 p.m.,ACTIVO,,39552.89,,5160.6,1.37,700,,,,,,5861.97
PRELO-CAM-20/21,LOCAL,MICHOACAN,Municipio 71-PUREPERO,PRESIDENTE MUNICIPAL,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MA TERESA MARTINEZ HURTADO,19/04/2021,02/06/2021,30/04/2021 03:52:34 p.m.,ACTIVO,,230093.95,,,15.42,,,,,,,15.42
PRELO-CAM-20/21,LOCAL,GUERRERO,Municipio 3-AJUCHITLAN DEL PROGRESO,PRESIDENTE MUNICIPAL,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,SOLYANET LARA ANTUNEZ,24/04/2021,02/06/2021,30/04/2021 12:07:07 p.m.,ACTIVO,,205688.46,,,7.19,,,,,,,7.19
PRELO-CAM-20/21,LOCAL,MICHOACAN,Municipio 109-ZAMORA,PRESIDENTE MUNICIPAL,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,RUBEN NUÑO DAVILA,19/04/2021,02/06/2021,30/04/2021 03:52:34 p.m.,ACTIVO,,1086423.09,,,72.93,,,,,,,72.93
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 85-SOLOSUCHIAPA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA DEL CARMEN AVALOS RAMIREZ,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,136820.05,,,,2619.84,,,,,2962.04,5581.88
PRELO-CAM-20/21,LOCAL,TABASCO,Municipio 13-NACAJUCA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,OCAÑA LEYVA ROBERTO,19/04/2021,02/06/2021,01/05/2021 03:01:31 a.m.,ACTIVO,,436034.81,,248.79,,,,,2203.44,,,2452.23
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 9-ARRIAGA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA ISABEL PINEDA CASTILLEJOS,04/05/2021,02/06/2021,30/04/2021 05:22:56 p.m.,ACTIVO,,810490.23,,159.21,,,,,1389.88,,,1549.09
PRELO-CAM-20/21,LOCAL,CHIAPAS,Distrito 4-YAJALON,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA DE LOS ANGELES MARTINEZ LOPEZ,04/05/2021,02/06/2021,30/04/2021 10:24:32 p.m.,ACTIVO,,3353716.75,,658.8,,,,,5751.18,,,6409.98
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 109-VILLAFLORES,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,JOSE ARTURO ORANTES ESCOBAR,04/05/2021,02/06/2021,30/04/2021 09:13:38 p.m.,ACTIVO,,2058408.99,,20008,,,,,,,,20008
PRELO-CAM-20/21,LOCAL,CHIAPAS,Municipio 50-LA LIBERTAD,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE LUIS LOPEZ MARIN,04/05/2021,02/06/2021,30/04/2021 07:54:09 p.m.,ACTIVO,,113065.59,,3653,,2164.99,,,,,2447.78,8265.77
PRELO-CAM-20/21,LOCAL,OAXACA,Distrito 14-OAXACA DE JUAREZ,DIPUTADO LOCAL MR,CC,PARTIDO DEL TRABAJO,PT,AURORA BERTHA LOPEZ ACEVEDO,24/04/2021,02/06/2021,30/04/2021 11:05:05 a.m.,ACTIVO,,1125649.38,,3000,,7411.05,,,,,2568.97,12980.02
PRELO-CAM-20/21,LOCAL,TABASCO,Distrito 17-JALPA DE MENDEZ,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ADA JIMENEZ CARRILLO,19/04/2021,02/06/2021,01/05/2021 02:39:30 a.m.,ACTIVO,,424686.54,,,,2597.25,,,,,6130.19,8727.44
