PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,DIFERENCIA POR PRORRATEO,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 1-LAZARO CARDENAS,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JORGE BENJAMIN PAGOLA MOTA,04/04/2021,02/06/2021,06/04/2021 03:04:37 a.m.,ACTIVO,,1648189,,352.62,47151.6,956.87,108021.52,,,44055.79,,96268.3,296806.7
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 3-ACTOPAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VICTOR HUGO CIENFUEGOS JIMENEZ,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,700.61,126576.23,956.87,173553.35,,,44055.79,,100749.61,446592.46
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 8-AYUTLA DE LOS LIBRES,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FERMIN RUANO MORALES,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,352.62,25330.46,956.87,85613.19,,,44055.79,,100784.51,257093.44
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 2-IGUALA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ALEJANDRINA VARGAS BELTRAN,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,1048.62,67881.97,956.87,113858.42,,,44759.19,,396328.64,624833.71
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 7-CHILPANCINGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CONCEPCION JATCIRIS RUIZ GARCIA,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,352.62,5330.46,956.87,87924.94,,,44055.79,,384014.49,522635.17
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 4-TULANCINGO DE BRAVO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ERIKA DEL CARMEN TELLO ARENAS,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,700.62,88400.71,956.87,115560.12,,21240.56,45963.78,,424538.54,697361.2
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 3-ZIHUATANEJO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,KEVIN JARET RAMIREZ PILO,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,700.62,30330.46,956.87,89056.93,,11600,44055.79,,100784.51,277485.18
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 5-TLAPA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,PEDRO GUEVARA TRINIDAD,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,352.62,5330.46,956.87,80013.19,,,44055.79,,100784.51,231493.44
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 5-TULA DE ALLENDE,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BLAS ALONSO BARBOSA LOPEZ,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,1048.62,115273.32,956.87,137201.36,,13837,44055.79,,100895.07,413268.03
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 21-AMECAMECA DE JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JESUS ARRIETA AYALA,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,352.62,80805.67,956.87,91701.36,,83661.54,44055.79,,104763.01,406296.86
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 6-CHILAPA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ARIZBETH RODRIGUEZ RIVERA,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,352.62,5330.46,956.87,85768.68,,,44055.79,,396328.64,532793.06
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 2-TEOTITLAN DE FLORES MAGON,DIPUTACION FEDERAL MR,C,MORENA,MORENA,IRMA JUAN CARLOS,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,434400.7,6650.61,132667.32,1037.46,15160,,,94559.66,684475.75
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 4-GUADALUPE,DIPUTACION FEDERAL MR,C,MORENA,MORENA,JULIA ARCELIA OLGUIN SERNA,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,526408.27,6650.61,110200.68,1037.46,57464.6,,,11519.66,713281.28
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 5-EL PUEBLITO,DIPUTACION FEDERAL MR,C,MORENA,MORENA,OMAR DE JESUS NAVA,04/04/2021,02/06/2021,14/04/2021 12:34:00 a.m.,ACTIVO,,1648189,,,420285.96,6650.61,126544.96,35767.86,,8816,,7689.66,605755.05
PREFO-CAM-20/21,FEDERAL,AGUASCALIENTES,Distrito 1-JESUS MARIA,DIPUTACION FEDERAL MR,C,MORENA,MORENA,RAFAEL CALDERON ZAMARRIPA,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,418159.03,6650.61,130604.12,1037.46,,6000,,51421.66,613872.88
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 2-SOLEDAD DE GRACIANO SANCHEZ,DIPUTACION FEDERAL MR,C,MORENA,MORENA,ANGELICA MENDOZA CAMACHO,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,420835.63,6650.61,156553.32,1037.46,,,,8269.66,593346.68
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 9-LINARES,DIPUTACION FEDERAL MR,C,MORENA,MORENA,JUAN ANTONIO RODRIGUEZ GONZALEZ,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,419057.09,6650.61,170147.33,1037.46,,,,23089.65,619982.14
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 19-TLALNEPANTLA DE BAZ,DIPUTACION FEDERAL MR,C,MORENA,MORENA,ULISES MURGUIA SOTO,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,437343.74,6650.61,104494.84,1037.46,,,,110891.26,660417.91
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 4-GUANAJUATO,DIPUTACION FEDERAL MR,C,MORENA,MORENA,RUTH ESPERANZA LUGO MARTINEZ,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,410986.08,6650.61,74497.32,12537.49,88160,,,11169.66,604001.16
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,MORENA,MORENA,JORGE ALBERTO BARRERA TOLEDO,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,432274.23,6650.61,168188.49,1037.46,,,,51541.64,659692.43
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,MORENA,MORENA,LOURDES ESPERANZA TORRES VARGAS,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,476097.77,6650.61,243417.01,1037.46,17400,,,32433.87,777036.72
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 11-COATZACOALCOS,DIPUTACION FEDERAL MR,C,MORENA,MORENA,FLORA TANIA CRUZ SANTOS,04/04/2021,02/06/2021,06/04/2021 04:22:23 a.m.,ACTIVO,,1648189,,,437024.71,6650.61,138194.75,1037.46,,,,81288.66,664196.19
PREFO-CAM-20/21,FEDERAL,TABASCO,Distrito 2-HEROICA CARDENAS,DIPUTACION FEDERAL MR,C,MORENA,MORENA,KARLA MARIA RABELO ESTRADA,04/04/2021,02/06/2021,06/04/2021 04:22:23 a.m.,ACTIVO,,1648189,,,505659.6,6650.61,125101.66,1037.46,,,,50957.66,689406.99
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 7-CUAUTITLAN IZCALLI,DIPUTACION FEDERAL MR,C,MORENA,MORENA,XOCHITL NASHIELLY ZAGAL RAMIREZ,04/04/2021,02/06/2021,06/04/2021 04:22:23 a.m.,ACTIVO,,1648189,,,456172.38,6650.61,102851.44,1037.46,77001.99,22499.97,,24668.57,690882.42
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 6-PAPANTLA DE OLARTE,DIPUTACION FEDERAL MR,C,MORENA,MORENA,JAIME HUMBERTO PEREZ BERNABE,04/04/2021,02/06/2021,06/04/2021 04:22:23 a.m.,ACTIVO,,1648189,,,422497.02,6650.61,373400.24,1037.46,,,,7949.52,811534.85
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 5-TORREON,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JAVIER ANTONIO HANDAL CASTILLO,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,700.62,49158.05,956.87,99186.76,,18399.9,47142.88,,95677.92,311223
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUISA VIRIDIANA MUÑOZ HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,352.62,64815.64,956.87,108048.28,,,44055.79,,379053.82,597283.02
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 18-AUTLAN DE NAVARRO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARICELA PAEZ GUTIERREZ,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,352.62,116177.54,1855.77,251817.39,,108992.11,63751.76,,226778.45,769725.64
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 4-SALTILLO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RICARDO ARTURO NAJERA FRANCO,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,1048.62,80179.87,956.87,121092.1,,2224.89,47142.88,,112004.89,364650.12
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 11-GUADALAJARA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MA EDITH MUJICA CHAVEZ,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,4.62,181871.99,1855.77,256427.85,15868.8,56792.11,267753.76,,177690.72,958265.62
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 23-LERMA DE VILLADA,DIPUTACION FEDERAL MR,C,MORENA,MORENA,MARTHA AZUCENA CAMACHO REYNOSO,04/04/2021,02/06/2021,06/04/2021 03:13:44 a.m.,ACTIVO,,1648189,,,421589.98,6650.61,156964.16,1037.46,,,,79646.16,665888.37
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 3-OCOSINGO,DIPUTACION FEDERAL MR,C,MORENA,MORENA,ALFREDO VAZQUEZ VAZQUEZ,04/04/2021,02/06/2021,06/04/2021 03:14:06 a.m.,ACTIVO,,1648189,,,462385.49,6650.61,275681.39,1037.46,,,,244598.76,990353.71
PREFO-CAM-20/21,FEDERAL,YUCATAN,Distrito 4-MERIDA,DIPUTACION FEDERAL MR,C,MORENA,MORENA,GEOVANI CECILIA CAMPOS VAZQUEZ,04/04/2021,02/06/2021,06/04/2021 03:14:06 a.m.,ACTIVO,,1648189,,,440121.16,6650.61,104653.14,1037.46,100590.4,8300,,214326.51,875679.28
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 6-CD. OBREGON,DIPUTACION FEDERAL MR,C,MORENA,MORENA,GABRIELA MARTINEZ ESPINOZA,04/04/2021,02/06/2021,06/04/2021 03:14:06 a.m.,ACTIVO,,1648189,,,455423.71,6650.61,215422.09,1037.46,,,,20217.66,698751.53
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 3-HEROICA ZITACUARO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUCIO BARRUETA DURAN,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,352.62,17124.89,956.87,96551.52,,,44055.79,,100749.61,259791.3
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 21-XOCHIMILCO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FERNANDO MARTINEZ OROZCO,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,1048.6,70180.1,1077.7,189583.51,,55414.53,84434.72,,158164.38,559903.54
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 17-JOCOTEPEC,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JUAN MARTIN ESPINOZA CARDENAS,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,352.62,108227.39,1855.77,257720.94,,56850.11,63751.76,,295540.07,784298.66
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 12-BENITO JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RODOLFO MARTINEZ GONZALEZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,352.62,174490.98,956.87,251823.28,,9474.89,47142.88,,95950.13,580191.65
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 10-ZAPOPAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HORACIO FERNANDEZ CASTILLO,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,352.62,124037.31,1855.77,245939.53,913.5,242824.11,186271.76,,199097.76,1001292.36
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 23-COYOACAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SOFIA CASTRO GUERRERO,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,352.62,17565.38,17994.36,198055.95,,55414.53,355702.27,,172865.57,817950.68
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 5-ZAMORA DE HIDALGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,EDITH GRACIELA RIOS RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,352.62,55759.05,956.87,92263.27,,,44055.79,,379053.82,572441.42
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 12-APATZINGAN DE LA CONSTITUCION,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CAROLINA BUSTAMANTE PEREZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,352.62,47124.89,956.87,104385.27,,,44055.79,,358877.01,555752.45
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE MAURO GARZA MARIN,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,352.62,190208.5,1855.77,206240.75,7830,56792.11,262626.76,,223093.68,949000.19
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 5-SAN CRISTOBAL DE LAS CASAS,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FLOR DE MARIA GONZALEZ PEREZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,4.62,57663.06,956.87,95797.57,,1666.66,44055.79,,414938.42,615082.99
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 4-ACAPULCO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VICTOR MANUEL JORRIN LOZANO,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,352.62,125702.83,956.87,221323.52,,153804.4,44055.79,,90765.78,636961.81
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 6-TUXTLA GUTIERREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ADRIANA MANUELA ROBLES FELIX,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,4.62,101125.05,956.87,108368.15,,1666.66,44055.79,,162408.21,418585.35
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 5-EL PUEBLITO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA EUGENIA PAULINA MORALES OCHOA,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,700.61,42226.39,956.87,98274.9,,2224.89,67142.88,,387592.58,599119.12
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 14-TLALPAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CLAUDIA ALEJANDRA GARCIA GUILLEN,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,352.62,75999.29,1077.7,174766.65,,55414.53,84434.72,,204418.87,596464.38
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 10-MIGUEL HIDALGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SALOMON CHERTORIVSKI WOLDENBERG,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,352.62,42575.3,46994.36,294425.05,,55414.53,488391.02,,156045.48,1084198.36
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 11-VENUSTIANO CARRANZA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SUSANA DINA CAMPOS GONZALEZ,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,1048.62,78179,1077.7,225323.19,,57920.53,84434.72,,209971.37,657955.13
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 6-PAPANTLA DE OLARTE,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SAGRARIO MANUELA HERNANDEZ HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,352.62,55885.13,956.87,101632.47,,1666.66,44055.79,,115535.31,320084.85
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 12-CUAUHTEMOC,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ELSA PATRIA JIMENEZ FLORES,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,352.62,54154.42,1077.7,195245.63,,56064.13,84434.72,,196665.86,587995.08
PREFO-CAM-20/21,FEDERAL,AGUASCALIENTES,Distrito 2-AGUASCALIENTES,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,PAOLA NADINE CORTES CALZADA,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,352.62,34820.26,956.87,112476.27,,77211.5,47142.88,,216306.81,489267.21
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 13-HUEHUETAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ALEJANDRO DIAZ CUETO,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,352.62,35391.89,956.87,98485.82,,1666.66,44055.79,,115759.86,296669.51
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 15-ORIZABA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA EUGENIA TIRADO MACIEL,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,352.62,5365.18,956.87,89830.52,,1666.66,44055.79,,97550.05,239777.69
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 1-PANUCO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,AIDA CANUTO ANTONIO,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,352.62,365.18,956.87,85232.85,,1666.66,44055.79,,350307.18,482937.15
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 14-MINATITLAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JORGE EDUARDO MUÑOZ RODRIGUEZ,04/04/2021,02/06/2021,16/04/2021 08:09:02 p.m.,ACTIVO,,1648189,,700.62,49225.32,956.87,90451.2,,1666.66,44055.79,,93633.46,280689.92
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 8-CUAUHTEMOC,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JUANA JIMENEZ SANCHEZ,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,352.62,68444.57,1077.7,201757.99,,63581.33,84434.72,,269680.67,689329.6
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 5-TLALPAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LIED CASTELIA MIGUEL JAIMES,04/04/2021,02/06/2021,16/04/2021 07:21:32 p.m.,ACTIVO,,1648189,,352.62,101853.29,1077.7,175346.65,,55414.53,84434.72,,182442.16,600921.67
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 4-PICHUCALCO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,TERESITA DE JESUS ROQUE LOPEZ,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,700.62,33253.17,956.87,95197.57,,3777.86,44055.79,,429327.96,607269.84
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 11-LEON,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ERNESTO ARRACHE GARCIA GUTIERREZ,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,352.62,48711.15,956.87,91796.8,,53901.4,47142.88,,85825.59,328687.31
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 1-GUSTAVO A. MADERO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BARDO VEJAR COLIN,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,700.62,60965.07,1077.7,156784.18,,55414.53,84434.72,,130281.56,489658.38
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 2-GUSTAVO A. MADERO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,REBECA ZOE FLORES MORENO,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,352.62,53210.29,8327.7,194886.66,,56224.43,114908.86,,197884.93,625795.49
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 7-GUSTAVO A. MADERO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIO ALBERTO MARTINEZ RIOS,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,1048.62,40965.07,1077.7,159656.64,,55414.53,84434.72,,147320.61,489917.89
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 31-CD. NEZAHUALCOYOTL,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE MARTIN ROSALES VELAZQUEZ,04/04/2021,02/06/2021,06/04/2021 03:20:56 a.m.,ACTIVO,,1648189,,352.62,168108.33,956.87,134636.86,,177714.34,44055.79,,113592.46,639417.27
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 9-HIDALGO DEL PARRAL,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VALENTE ROMEINO GUTIERREZ LUNA,04/04/2021,02/06/2021,06/04/2021 03:20:56 a.m.,ACTIVO,,1648189,,352.62,120428.17,1855.77,234514.53,,6380,129051.49,,133593.69,626176.27
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 4-NICOLAS ROMERO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSSUE FIDEL MEJIA CHAVEZ,04/04/2021,02/06/2021,06/04/2021 03:20:56 a.m.,ACTIVO,,1648189,,1048.62,45443.44,956.87,88542.98,,83661.54,44055.79,,100749.61,364458.85
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 3-JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ROCIO GRISEL SAENZ RAMIREZ,04/04/2021,02/06/2021,06/04/2021 03:20:56 a.m.,ACTIVO,,1648189,,1048.61,130053.57,1855.77,142015.55,,,101979.49,,178572.24,555525.23
